# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	0.0337115072934	0.0343645752411	0.0417799277766	0.0331197357899	0.00915940806802	0.0244075229822	0.0404536137451	0.0821506887026	0.0347718720602	0.0641152746629	0.0480951270692	0.013154390637	0.0285100366491	0.0371096883718	0.0240657005884	0.0358242294021	0.0713120370672	0.0315666432889	0.0433814372573	0.0327346570397	0.042470184449	0.0430604632159	0.0215210304776	0.033308252739	0.0471484313416	0.0530074936438	0.0242538398037	0.00614651648384	0.0325471776402
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	0.023263932178	0.0335115538698	0.0223734254116	0.0358096108509	0.00993773393096	0.0195496331281	0.0305547686103	0.0670666299612	0.0280809031044	0.0537678913477	0.037304733038	0.0204989838111	0.0172269454728	0.0317217963781	0.0267487470037	0.0333750970866	0.032988547003	0.0249741174899	0.0358069005934	0.0329061371841	0.0429825427788	0.0317865060569	0.0272573345571	0.0232331944725	0.0373344631878	0.0458818412953	0.0373341704745	0.00952857100844	0.0416258651309
k__Bacteria;p__Armatimonadetes;c__;o__	0.0	6.09300979451e-05	4.52102559466e-05	3.11568539886e-05	2.74363476734e-05	0.0	4.16618061226e-05	9.49279971142e-06	0.00016462841016	7.70037828108e-05	6.52832828165e-05	3.50409979676e-05	0.0	4.6581198793e-05	5.44780998039e-05	1.70078633021e-05	5.71018370477e-05	2.67174297833e-05	4.39528239689e-05	0.000126353790614	0.000123459838515	9.07969704078e-05	0.000110770009811	7.34066176066e-05	9.85338168059e-06	0.0	0.000139523527155	0.0	9.9583409404e-05
k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__	0.000199476374517	0.000152325244863	7.34666659132e-05	9.34705619658e-05	7.14789057807e-05	0.000101206038627	0.000158314863266	0.000598046381819	7.64346190028e-05	0.000192509457027	0.000401025880159	0.000182213189432	3.72072256432e-05	0.000186324795172	2.72390499019e-05	0.000283464388369	9.78888635103e-05	0.000647897672244	0.00014650941323	0.000135379061372	0.000370379515544	0.000317789396427	0.000134506440485	0.00022021985282	9.85338168059e-05	0.000301083902047	0.000337181857291	0.000147045848896	9.9583409404e-05
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales	0.0	0.0	0.0	3.11568539886e-05	1.08301372395e-05	3.3735346209e-05	0.0	9.49279971142e-06	5.87958607714e-06	0.0	9.3261832595e-06	2.80327983741e-05	4.6509032054e-05	4.14055100382e-05	4.08585748529e-05	5.66928776738e-06	2.44722158776e-05	0.0	0.0	9.02527075812e-06	6.17299192573e-06	7.56641420065e-06	2.37364306738e-05	9.17582720082e-06	1.97067633612e-05	0.0	0.0	0.0	3.31944698013e-05
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__FW68	0.000149607280888	0.0	1.13025639866e-05	3.11568539886e-05	0.0	0.0	0.0	0.0	6.46754468485e-05	0.0	2.79785497785e-05	7.00819959352e-06	1.86036128216e-05	1.03513775096e-05	0.0	5.66928776738e-06	0.000179462916436	0.0	0.0	0.0	0.0	2.26992426019e-05	0.0	1.83516544016e-05	0.0	1.67268834471e-05	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__Chthonomonadales	0.000523625483107	7.61626224314e-05	0.0	6.23137079772e-05	3.6100457465e-05	8.43383655225e-05	6.66588897962e-05	9.49279971142e-06	8.231420508e-05	2.88764185541e-05	0.000121240382374	7.00819959352e-05	7.44144512864e-05	6.72839538122e-05	0.0	0.00010771646758	0.000668907233987	0.000120228434025	1.4650941323e-05	3.61010830325e-05	1.23459838515e-05	5.29648994045e-05	3.16485742317e-05	0.00033950560643	2.95601450418e-05	3.34537668942e-05	5.81348029812e-05	2.94091697791e-05	0.000199166818808
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__SJA-22	2.49345468146e-05	3.04650489726e-05	5.65128199332e-06	0.0	0.0	8.43383655225e-05	1.6664722449e-05	1.89855994228e-05	5.87958607714e-06	0.0	0.000102588015855	4.20491975611e-05	2.79054192324e-05	9.31623975861e-05	0.0	2.83464388369e-05	0.000146833295265	4.00761446749e-05	0.0	1.80505415162e-05	6.17299192573e-06	0.000143761869812	0.0	0.000284450643225	2.95601450418e-05	5.01806503412e-05	0.000209285290732	0.0	1.65972349007e-05
k__Bacteria;p__Armatimonadetes;c__OPB50;o__	2.49345468146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6314810585e-05	0.0	0.0	0.0	0.0	0.0	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SHA-37;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80327983741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.87958607714e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15740529252e-06	0.0	0.0	0.0	0.0	0.0	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__GAB-B06	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151328284013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__RB046	0.0	0.0	0.0	0.0	7.220091493e-06	0.0	0.0	0.0	0.0	0.0	9.3261832595e-06	0.0	0.0	0.0	0.0	5.66928776738e-06	0.0	0.0	0.0	0.0	0.0	0.000363187881631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__TP122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	1.58242871159e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__	0.0	0.0	2.26051279733e-05	0.0	1.4440182986e-06	0.0	0.0	1.89855994228e-05	0.0	0.0	0.0	2.10245987806e-05	0.0	0.0	1.3619524951e-05	6.80314532085e-05	0.0	8.01522893498e-05	0.0	4.51263537906e-05	1.23459838515e-05	7.56641420065e-06	2.37364306738e-05	0.000137637408012	2.95601450418e-05	3.34537668942e-05	0.000313927936098	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales]	0.000548560029921	0.000258952916267	3.39076919599e-05	0.000280411685897	0.000293135714616	0.00033735346209	0.000358291532655	0.000360726389034	0.00037041392286	0.000279138712689	0.000279785497785	0.000658770761791	0.000251148773092	0.000212203238946	0.000217912399216	0.000294802963904	0.00077495350279	0.000166983936145	0.000161160354553	0.000234657039711	8.64218869602e-05	0.000287523739625	0.000126594296927	0.00077994531207	0.000236481160334	0.000367991435836	0.00106968037485	0.000294091697791	0.000481319812119
k__Bacteria;p__BHI80-139;c__;o__	7.48036404438e-05	3.04650489726e-05	1.13025639866e-05	3.11568539886e-05	3.46564391664e-05	5.06030193135e-05	4.99941673471e-05	0.000113913596537	2.35183443086e-05	5.77528371081e-05	5.5957099557e-05	0.000161188590651	3.72072256432e-05	7.76353313217e-05	1.3619524951e-05	1.70078633021e-05	8.97314582178e-05	4.67555021207e-05	5.86037652919e-05	8.12274368231e-05	3.70379515544e-05	9.07969704078e-05	3.16485742317e-05	2.75274816025e-05	4.9266908403e-05	5.01806503412e-05	4.65078423849e-05	0.0	6.63889396027e-05
k__Bacteria;p__BRC1;c__NPL-UPA2;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86036128216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__BRC1;c__PRR-11;o__	0.000174541827702	0.000517905832534	0.000197794869766	0.000290797303894	0.000242595074165	8.43383655225e-05	0.000291632642858	0.000180363194517	0.000311618062088	0.000115505674216	0.00019584984845	0.000301352582522	0.000130225289751	0.000217378927701	0.000898888646764	0.000204094359626	0.000212092537606	5.34348595665e-05	0.00014650941323	0.000451263537906	0.000111113854663	0.000401019952634	0.000142418584043	0.000137637408012	0.000266041305376	0.000183995717918	2.32539211925e-05	0.000705820074699	0.000282152993311
k__Bacteria;p__Bacteroidetes;c__At12OctB3;o__	0.0	7.61626224314e-05	2.82564099666e-05	0.000155784269943	4.69305947045e-05	0.000118073711731	4.16618061226e-05	1.89855994228e-05	0.00012347130762	1.92509457027e-05	2.79785497785e-05	4.90573971547e-05	2.79054192324e-05	4.14055100382e-05	0.000108956199608	3.96850143716e-05	0.0	5.34348595665e-05	2.9301882646e-05	1.80505415162e-05	3.70379515544e-05	3.02656568026e-05	2.37364306738e-05	1.83516544016e-05	6.89736717641e-05	6.69075337883e-05	0.0	8.82275093374e-05	0.000116180644305
k__Bacteria;p__Bacteroidetes;c__BME43;o__	2.49345468146e-05	0.0	0.0	3.11568539886e-05	1.87722378818e-05	1.68676731045e-05	0.0	0.0	1.76387582314e-05	0.0	0.0	8.40983951223e-05	3.72072256432e-05	0.0	1.3619524951e-05	0.0	0.0	0.0	0.0	9.02527075812e-06	6.17299192573e-06	0.0	0.0	0.0	0.0	1.67268834471e-05	0.0	2.94091697791e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.0	4.56975734588e-05	1.13025639866e-05	1.03856179962e-05	7.86989972737e-05	0.000101206038627	4.16618061226e-05	0.000113913596537	0.0	8.66292556622e-05	9.3261832595e-05	1.4016399187e-05	0.000167432515394	4.14055100382e-05	0.0	9.63778920454e-05	0.000114203674095	0.000120228434025	2.9301882646e-05	9.02527075812e-06	6.17299192573e-05	0.00270120986963	7.91214355793e-06	0.0	0.0	6.69075337883e-05	2.32539211925e-05	5.88183395583e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	0.0201221792794	0.0271748236835	0.0361286457833	0.0237934508293	0.0513760050367	0.0233954625959	0.0237972236572	0.0120273772344	0.0203610065851	0.018134390852	0.0119468407554	0.0196860326582	0.0212639294551	0.0191552240814	0.0545189583787	0.014258258735	0.0134760335433	0.00930434492202	0.0208336385613	0.0236732851986	0.0205190251611	0.0161315950758	0.0149935120423	0.0148831917197	0.0139228283147	0.0108222935903	0.0102898601277	0.0399082433903	0.0298916200561
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.00309188380501	0.00639766028424	0.00722798966946	0.00543167821201	0.0167650524467	0.0100193978241	0.010948722649	0.00432871666841	0.00796683913452	0.00411007690753	0.00374912567032	0.00568364987035	0.00762748125686	0.00611766410815	0.00832152974504	0.00301039180448	0.00910366430646	0.00360685302074	0.0124093473006	0.0068321299639	0.0215992987481	0.0023985533016	0.00637718770769	0.00318401203869	0.00397091281728	0.0040144520273	0.0018486867348	0.0179395935653	0.00454764236278
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.00885176411919	0.0108760224832	0.00743143582122	0.0113514804698	0.0168170371055	0.00838323353293	0.012990151149	0.00494574864965	0.015316321731	0.00614105167916	0.0056889717883	0.0135608662135	0.00858556731717	0.00902122549958	0.0131973196775	0.00463180810595	0.010123339968	0.00429482683766	0.0109735550509	0.00897111913357	0.00962986740413	0.00609852984572	0.00966863942779	0.00797379383751	0.00729150244364	0.00593804362371	0.00406943620868	0.0966385318942	0.00954341006788
k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22;o__	0.0	0.0	1.695384598e-05	1.03856179962e-05	2.31042927776e-05	8.43383655225e-05	8.33236122452e-06	9.49279971142e-06	0.0	9.62547285135e-05	6.52832828165e-05	1.4016399187e-05	9.3018064108e-05	1.03513775096e-05	4.08585748529e-05	5.10235899064e-05	8.15740529252e-06	6.67935744581e-06	1.4650941323e-05	5.41516245487e-05	0.0	2.26992426019e-05	0.0	5.50549632049e-05	9.85338168059e-06	0.0	4.65078423849e-05	0.0	8.29861745033e-05
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	0.0	0.0	5.65128199332e-06	1.03856179962e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.3261832595e-06	0.0	0.0	0.0	2.72390499019e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.26992426019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0373020820347	0.0442809486816	0.0398584918989	0.0527277825667	0.111039953098	0.054077759973	0.0597097005349	0.028782168725	0.0559971777987	0.0303202394818	0.0293961296339	0.0514191604177	0.0427138950384	0.0463327657328	0.0747030943561	0.0336302150361	0.0514569125852	0.0209665030224	0.0421654091275	0.0456317689531	0.0408405145806	0.0241519941285	0.0502262873058	0.0458699601769	0.0377975721268	0.0325337883046	0.0142197728092	0.045143075611	0.0504887885678
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales	4.98690936292e-05	6.09300979451e-05	2.26051279733e-05	5.1928089981e-05	7.43669423779e-05	3.3735346209e-05	3.33294448981e-05	1.89855994228e-05	8.81937911571e-05	1.92509457027e-05	0.0	2.80327983741e-05	6.51126448756e-05	5.69325763026e-05	4.08585748529e-05	7.37007409759e-05	0.000106046268803	0.000106869719133	4.39528239689e-05	2.70758122744e-05	5.55569273315e-05	7.56641420065e-06	0.000118682153369	7.34066176066e-05	4.9266908403e-05	0.000167268834471	3.48808817887e-05	2.94091697791e-05	1.65972349007e-05
k__Bacteria;p__Chlorobi;c__;o__	2.49345468146e-05	0.000198022818322	0.000259958971693	3.11568539886e-05	0.00085630285107	0.000118073711731	0.000374956255104	0.000142391995671	9.99529633114e-05	0.000182883984176	0.00019584984845	4.90573971547e-05	2.79054192324e-05	0.000289838570268	0.000177053824363	3.40157266043e-05	0.000880999771593	6.67935744581e-05	0.00014650941323	3.61010830325e-05	0.000148151806217	0.000385887124233	3.16485742317e-05	0.000146813235213	0.000187214251931	0.000301083902047	8.13887241736e-05	0.000117636679117	0.000630694926225
k__Bacteria;p__Chlorobi;c__BSV26;o__A89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17299192573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__BSV26;o__PK329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.52832828165e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	2.70758122744e-05	1.23459838515e-05	0.0	0.0	0.0	0.0	0.0	0.000139523527155	0.0	6.63889396027e-05
k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49279971142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9791704702e-05
k__Bacteria;p__Chlorobi;c__OPB56;o__	9.97381872584e-05	3.04650489726e-05	2.82564099666e-05	4.15424719848e-05	0.000137903747516	1.68676731045e-05	0.00018331194694	0.000113913596537	0.0	3.85018914054e-05	4.66309162975e-05	2.80327983741e-05	7.44144512864e-05	9.31623975861e-05	9.53366746568e-05	7.93700287433e-05	2.44722158776e-05	2.67174297833e-05	5.86037652919e-05	4.51263537906e-05	5.55569273315e-05	0.00011349621301	5.53850049055e-05	1.83516544016e-05	3.94135267224e-05	1.67268834471e-05	8.13887241736e-05	0.000970502602712	0.000315347463113
k__Bacteria;p__Chlorobi;c__SJA-28;o__	9.97381872584e-05	0.000517905832534	0.000785528197072	0.000612751461776	0.00214942123747	0.00082651598212	0.000816571400003	0.000370219188745	0.000429209783631	0.000250262294135	0.000634180461646	0.000504590370734	0.000865067996205	0.000921272598351	0.00168882109392	0.000362834417112	0.000236564753483	0.000233777510603	0.000849754596733	0.000794223826715	0.000154324798143	4.53984852039e-05	0.000284837168086	0.000155989062414	0.000581349519155	0.00040144520273	0.000139523527155	2.94091697791e-05	0.000531111516821
k__Bacteria;p__Chloroflexi;c__;o__	0.0	0.0	6.78153839198e-05	0.0	7.220091493e-07	0.0	0.0	9.49279971142e-06	5.87958607714e-06	9.62547285135e-06	2.79785497785e-05	1.4016399187e-05	0.0	0.0	0.0	2.26771510695e-05	0.0	1.33587148916e-05	0.0	1.80505415162e-05	2.46919677029e-05	1.51328284013e-05	0.0	0.0	4.9266908403e-05	1.67268834471e-05	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__	0.0	0.0	0.0	1.03856179962e-05	0.0	0.0	0.0	9.49279971142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40157266043e-05	0.0	6.67935744581e-06	0.0	0.0	0.0	3.02656568026e-05	0.0	0.0	0.0	1.67268834471e-05	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__A31	0.0	1.52325244863e-05	1.13025639866e-05	2.07712359924e-05	7.220091493e-07	1.68676731045e-05	8.33236122452e-06	9.49279971142e-06	0.0	0.0	1.8652366519e-05	2.80327983741e-05	1.86036128216e-05	0.0	0.0	4.5354302139e-05	2.44722158776e-05	2.00380723374e-05	0.0	0.0	2.46919677029e-05	1.51328284013e-05	0.0	9.17582720082e-06	0.0	0.0	5.81348029812e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	0.0	0.0	5.65128199332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7902911183e-05	0.00620445964453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__CFB-26	0.000224410921332	0.000258952916267	9.04205118931e-05	5.1928089981e-05	8.08650247216e-05	0.00033735346209	7.49912510207e-05	0.000161377595094	1.76387582314e-05	8.66292556622e-05	0.000177197481931	9.11065947158e-05	0.000158130708984	4.6581198793e-05	4.08585748529e-05	0.000600944503342	8.15740529252e-06	3.33967872291e-05	5.86037652919e-05	5.41516245487e-05	1.23459838515e-05	9.83633846084e-05	3.16485742317e-05	1.83516544016e-05	1.97067633612e-05	8.36344172354e-05	1.16269605962e-05	0.0	0.000531111516821
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	0.000299214561775	0.000898718944691	0.000525569225379	0.000332339775878	0.000457753800656	0.000185544404149	0.000541603479594	0.000569567982685	0.000505644402634	0.000644906681041	0.000820704126836	0.000637746163011	0.000362770450021	0.000507217497969	0.00111680104598	0.000788030999666	0.000350768427579	0.000768126106269	0.00039557541572	0.00119133574007	0.000697548087607	0.0011198293017	0.00022945216318	0.000174340716816	0.000610909664197	0.000602167804095	0.000302300975502	0.000558774225804	0.00049791704702
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__DRC31	0.0	0.0	5.65128199332e-06	0.0	1.73282195832e-05	0.0	0.0	0.0	0.0	0.0	9.3261832595e-06	0.0	4.6509032054e-05	0.0	0.0	2.83464388369e-05	0.0	0.000113549076579	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.000100361300682	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004	0.000149607280888	4.56975734588e-05	9.60717938864e-05	1.03856179962e-05	8.6641097916e-06	1.68676731045e-05	0.0	0.0	0.0	2.88764185541e-05	0.000102588015855	0.0	1.86036128216e-05	0.0	0.0	1.70078633021e-05	0.0	6.67935744581e-06	0.0	0.0	4.93839354058e-05	0.000325355810628	7.91214355793e-05	9.17582720082e-06	0.0	0.0	0.0	8.82275093374e-05	6.63889396027e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__H39	0.000723101857624	0.00100534661609	0.000966369220858	0.000342725393875	5.27066678989e-05	0.000101206038627	0.00018331194694	0.000123406396248	0.000470366886171	0.000616030262487	0.000830030310096	0.000890041348378	0.000269752385913	0.000305365636532	0.000381346698627	0.000334487978275	0.000301823995823	0.000554386668003	0.000410226357043	0.000333935018051	0.000882737845379	0.00125602475731	5.53850049055e-05	0.0011378025729	0.000541935992433	0.0002843570186	0.000976664690083	0.00035291003735	0.00112861197325
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__S0208	0.0	0.000167557769349	7.91179479065e-05	0.0	1.51621921353e-05	0.00015180905794	6.66588897962e-05	8.54351974028e-05	1.76387582314e-05	0.00021176040273	0.00038237351364	8.40983951223e-05	0.000167432515394	0.000134567907624	2.72390499019e-05	0.00013039361865	0.0	0.00105533847644	7.32547066149e-05	0.000198555956679	0.00012963283044	0.000189160355016	0.0	0.0	0.0	0.000234176368259	0.000290674014906	0.0	4.9791704702e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.00162074554295	0.00196499565873	0.000904205118931	0.00073737887773	0.00159852825655	0.00291810744708	0.00129984835103	0.00177515354604	0.000346895578551	0.00114543126931	0.00395430170203	0.00158385310814	0.00319051959891	0.00104548912847	0.00104870342122	0.00296503750234	0.000693379449865	0.00148281735297	0.000776499890118	0.00104693140794	0.00085187288575	0.000855004804673	0.000577586479729	0.00126626415371	0.00116269903831	0.00138833132611	0.00111618821724	0.000941093432932	0.00101243132894
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SHA-20	0.0	0.0	1.695384598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8652366519e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SJA-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.80977278058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50	0.0	0.0	1.13025639866e-05	0.0	9.3861189409e-06	0.0	0.0	8.54351974028e-05	0.0	2.88764185541e-05	9.3261832595e-05	0.0	0.000176734321805	5.17568875478e-05	0.0	0.000317480114973	0.0	0.000220418795712	1.4650941323e-05	0.0	3.08649596286e-05	6.05313136052e-05	7.91214355793e-06	0.0	9.85338168059e-06	0.000250903251706	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12	4.98690936292e-05	0.000396045636643	0.000372984611559	3.11568539886e-05	2.81583568227e-05	6.7470692418e-05	9.16559734698e-05	4.74639985571e-05	4.115710254e-05	8.66292556622e-05	0.000718116110982	6.30737963417e-05	0.00011162167693	4.14055100382e-05	0.0	6.80314532085e-05	0.0	0.000213739438266	0.0	5.41516245487e-05	0.000123459838515	0.000544781822447	3.95607177897e-05	2.75274816025e-05	5.91202900836e-05	0.000267630135153	0.000127896566559	0.0	8.29861745033e-05
k__Bacteria;p__Chloroflexi;c__C0119;o__	0.0	0.0	0.0	0.0	1.37181738367e-05	0.0	0.0	0.0	4.70366886171e-05	0.0	9.3261832595e-06	2.80327983741e-05	0.0	0.0	1.3619524951e-05	0.0	0.0	0.0	0.0	0.0	6.17299192573e-06	0.0	0.000197803588948	0.0	0.0	0.0	0.0	0.000117636679117	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781	0.000124672734073	7.61626224314e-05	6.78153839198e-05	7.26993259734e-05	2.52703202255e-05	1.68676731045e-05	1.6664722449e-05	2.84783991343e-05	0.000105832549389	3.85018914054e-05	0.0	0.00014016399187	0.0	1.03513775096e-05	9.53366746568e-05	1.70078633021e-05	0.000187620321728	2.00380723374e-05	2.9301882646e-05	9.02527075812e-05	5.55569273315e-05	5.29648994045e-05	5.53850049055e-05	4.58791360041e-05	1.97067633612e-05	0.0	1.16269605962e-05	8.82275093374e-05	4.9791704702e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3018064108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales	0.0	3.04650489726e-05	0.0	0.0	1.29961646874e-05	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	1.4016399187e-05	4.6509032054e-05	2.07027550191e-05	0.0	5.66928776738e-06	0.0	0.0	0.0	0.0	2.46919677029e-05	7.56641420065e-06	7.91214355793e-06	0.0	9.85338168059e-06	3.34537668942e-05	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales]	9.97381872584e-05	0.000639766028424	0.000599035891292	0.000207712359924	0.000349452428261	0.000455427173821	0.000641591814288	0.000683481579222	4.115710254e-05	0.000365767968351	0.00148286313826	0.00037844277805	0.000288355998735	0.000760826246953	0.000190673349314	0.000861731740641	0.000432342480504	0.000594462812677	0.00029301882646	0.000595667870036	0.000604953208721	0.00034805505323	0.000118682153369	0.000513846323246	0.000591202900836	0.000518533386859	0.000511586266234	0.000147045848896	0.000232361288609
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__	0.00762997132527	0.0108150923853	0.01692558957	0.0112164674359	0.00359416154522	0.00838323353293	0.0106904194511	0.0303579734771	0.00869590780809	0.0206755156847	0.0200792725577	0.0102039386082	0.0129202091046	0.0134567907624	0.00868925691872	0.0132264483613	0.00899761803765	0.0127575727215	0.0159548751007	0.0102707581227	0.0170559766908	0.0226992426019	0.0107605152388	0.00841423354315	0.0168000157654	0.0166599759133	0.0111386282512	0.00302914448725	0.0179416109276
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	0.000723101857624	0.00356441072979	0.00297257432849	0.00135013033951	0.000558835081558	0.00253015096567	0.00116653057143	0.00822076455009	0.00130526810913	0.00826828117931	0.00325483795757	0.00143668091667	0.00373002437073	0.00173903142161	0.00170244061887	0.00268724240174	6.52592423402e-05	0.00254483518686	0.00391180133324	0.00175090252708	0.00396923380824	0.00748318364444	0.000482640757034	9.17582720082e-05	0.00203965000788	0.00354609929078	0.00294162103085	0.000382319207129	0.0024563907653
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1	2.49345468146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
